31.213553,121.615829,香楠路城市经典,上海市浦东新区张江,001003022040
31.2034416,121.581273,春晓路创新园,上海市浦东新区张江,001003022041
31.2181966,121.6349601,集电港一期班车站,上海市浦东新区张江,001003022042
31.2228943,121.6326427,张东路集电港一期,上海市浦东新区张江,001003022043
31.2416091,121.6708803,上封路银行卡中心1,上海市浦东新区张江,001003022044
31.2401047,121.6738843,上丰路银行卡中心3,上海市浦东新区张江,001003022045
31.192539,121.6063785,哈雷路药谷科技园,上海市浦东新区张江,001003022046
31.188978,121.5987825,张衡路复旦大学张江校区,上海市浦东新区张江,001003022047
31.2068553,121.621828,紫薇路阳光花城,上海市浦东新区张江,001003022048
31.2066718,121.5856075,松涛路汤臣豪园,上海市浦东新区张江,001003022050
31.2002113,121.5865945,松涛路中兴通讯,上海市浦东新区张江,001003022051
31.1891248,121.5829467,蔡伦路通用电气,上海市浦东新区张江,001003022052
31.208507,121.6186523,广兰公园,上海市浦东新区张江,001003022053
31.1873626,121.6008853,金科路青年公寓,上海市浦东新区张江,001003022054
31.190887,121.5931606,蔡伦路张江高科苑,上海市浦东新区张江,001003022056
31.1926124,121.5942764,华佗路科教社区,上海市浦东新区张江,001003022057
31.1962835,121.6174936,李冰路药谷A区内,上海市浦东新区张江,001003022058
31.1938606,121.6161632,蔡伦路创新港,上海市浦东新区张江,001003022059
31.2224906,121.6339731,集电港咖啡厅,上海市浦东新区张江,001003022060
31.211737,121.6266775,祖冲之路展讯通讯,上海市浦东新区张江,001003022061
31.2163983,121.6138029,香楠路香楠小区,上海市浦东新区张江,001003022062
31.2025973,121.616249,紫薇路牧羊火锅,上海市浦东新区张江,001003022063
31.2189674,121.618309,台北雅厨,上海市浦东新区张江,001003022064
31.19063,121.6163349,伽利略路Sundia,上海市浦东新区张江,001003022066
31.2034783,121.5862512,松涛路联想大厦,上海市浦东新区张江,001003022067
31.2080299,121.5843629,松涛路交通银行中心,上海市浦东新区张江,001003022068
31.2006518,121.5835475,碧波路畅想电脑,上海市浦东新区张江,001003022069
31.1995139,121.632986,益江路上海银行,上海市浦东新区张江,001003022070
31.197445,121.626404,张江社区卫生服务中心,上海市浦东新区张江,001003022072
31.1989265,121.6286087,益江路玉兰香苑二期,上海市浦东新区张江,001003022073
31.1962468,121.609683,李冰路中信国建,上海市浦东新区张江,001003022074
31.2000645,121.6308832,盛夏路张江物业,上海市浦东新区张江,001003022075
31.2224906,121.6331148,张东路集电港,上海市浦东新区张江,001003022076
31.2168387,121.6371488,金秋路上海微电子港,上海市浦东新区张江,001003022077
31.1959531,121.605606,李冰路国家电网,上海市浦东新区张江,001003022078
31.2399946,121.6681337,瑞昌路银行卡中心2,上海市浦东新区张江,001003022079
31.2118104,121.5968513,居里路理想能源,上海市浦东新区张江,001003022080
31.2060845,121.6065502,祖冲之路宏力公司,上海市浦东新区张江,001003022081
31.2183434,121.6174077,青铜路青霞酒店,上海市浦东新区张江,001003022082
31.197862,121.6317844,益江路玉兰香苑一期,上海市浦东新区张江,001003022083
31.2157376,121.6338872,金秋路集电港西区,上海市浦东新区张江,001003022084
31.1975316,121.6181373,法拉第路申友生物,上海市浦东新区张江,001003022085
31.2172424,121.6341447,集电港西区环岛,上海市浦东新区张江,001003022086
31.2130583,121.6203689,青铜路梵高别墅,上海市浦东新区张江,001003022087
31.2015328,121.5869379,2号张江高科地铁站,上海市浦东新区张江,001003022088
31.2017531,121.61273,建中路农贸市场,上海市浦东新区张江,001003022089
31.1937138,121.6065502,蔡伦路华海药业,上海市浦东新区张江,001003022090
31.2137924,121.6109704,张江行政服务中心,上海市浦东新区张江,001003022091
31.2140493,121.6171073,广兰路丹桂居委会,上海市浦东新区张江,001003022092
31.2131684,121.6179227,广兰路城市经典,上海市浦东新区张江,001003022093
31.2043226,121.618824,紫薇路容原大酒店,上海市浦东新区张江,001003022094
31.2135722,121.6084814,郭守敬路宏力,上海市浦东新区张江,001003022095
31.201822,121.622961,益丰路春钢丽园,上海市浦东新区张江,001003022096
31.2045428,121.6277933,盛夏路北大二期,上海市浦东新区张江,001003022097
31.2061579,121.6219997,紫薇路兰沁苑,上海市浦东新区张江,001003022098
31.2105258,121.6196823,二号线广兰路地铁站,上海市浦东新区张江,001003022102
31.113726,121.578462,康沈路东方晶华苑,上海市浦东新区周浦镇,001003026010
31.1077167,121.5714454,横桥路果园一二村,上海市浦东新区周浦镇,001003026011
31.1098937,121.5873241,祝家港路社区事务受理中心,上海市浦东新区周浦镇,001003026012
31.1163511,121.5702438,周康路江南村镇银行,上海市浦东新区周浦镇,001003026013
31.1092048,121.5730762,周康路南郊花园东区,上海市浦东新区周浦镇,001003026014
31.1152856,121.5681624,沪南公路中国银行,上海市浦东新区周浦镇,001003026015
31.1147799,121.5767217,年家浜路周浦证券营业部,上海市浦东新区周浦镇,001003026016
31.1171227,121.576209,康沈路华泰药店,上海市浦东新区周浦镇,001003026017
31.1128056,121.5719175,周康路菱翔苑,上海市浦东新区周浦镇,001003026018
31.1252971,121.5858221,川周公路圣鑫苑,上海市浦东新区周浦镇,001003026019
31.116824,121.586825,周东路金田花园二区,上海市浦东新区周浦镇,001003026020
31.095014,121.587382,瑞意路欧风家园,上海市浦东新区周浦镇,001003026021
31.0929987,121.5872382,沈梅东路智慧产业园,上海市浦东新区周浦镇,001003026022
31.1108215,121.5891265,周东路文化中心,上海市浦东新区周浦镇,001003026023
31.1152305,121.5772604,康沈路亚一金店,上海市浦东新区周浦镇,001003026024
31.1215865,121.5757369,康沈路公园新村,上海市浦东新区周浦镇,001003026025
31.121114,121.585348,周东路周东二村,上海市浦东新区周浦镇,001003026026
31.1202296,121.5890394,关岳路傅雷中学,上海市浦东新区周浦镇,001003026027
31.0929987,121.5872382,沈梅东路社区卫生中心,上海市浦东新区周浦镇,001003026028
31.1136874,121.5965938,年家浜路周浦公园,上海市浦东新区周浦镇,001003026029
31.1135037,121.5907144,年家浜东路周浦税务所,上海市浦东新区周浦镇,001003026030
31.1177021,121.569408,川周公路文馨苑,上海市浦东新区周浦镇,001003026031
31.1090339,121.5887615,周东南路周浦派出所,上海市浦东新区周浦镇,001003026032
31.117316,121.576926,关岳西路立雪苑小区,上海市浦东新区周浦镇,001003026033
31.1142201,121.5875601,周东路江苏银行,上海市浦东新区周浦镇,001003026034
31.119554,121.584637,关岳路周浦医院,上海市浦东新区周浦镇,001003026035
31.1179861,121.6163349,周邓公路海尚乐苑,上海市浦东新区周浦镇,001003026036
31.110209,121.580941,康沈路佰田大富苑,上海市浦东新区周浦镇,001003026037
31.0921176,121.5849423,瑞浦路汇腾社区工作服务站,上海市浦东新区周浦镇,001003026038
31.0934099,121.5891402,瑞阳路瑞阳苑,上海市浦东新区周浦镇,001003026039
31.1153132,121.578741,年家浜路民生银行,上海市浦东新区周浦镇,001003026040
31.115157,121.5829038,东八灶月桂苑,上海市浦东新区周浦镇,001003026041
31.0942444,121.5845829,瑞浦路桃园新城,上海市浦东新区周浦镇,001003026042
31.1185739,121.5829038,周浦仓库,上海市浦东新区周浦镇,001003026099
31.1963753,121.4399957,巾帼园,上海市徐汇区天平路街道,001004001001
31.2017347,121.4446091,绿丰酒店,上海市徐汇区天平路街道,001004001002
31.2085437,121.4495229,青旅,上海市徐汇区天平路街道,001004001003
31.2103423,121.4480209,启华大厦,上海市徐汇区天平路街道,001004001004
31.2153706,121.456089,淮海国际,上海市徐汇区天平路街道,001004001005
31.2096999,121.4407038,武康亭,上海市徐汇区天平路街道,001004001006
31.2161046,121.4566469,襄阳公园,上海市徐汇区天平路街道,001004001007
31.1908136,121.4376354,徐家汇教堂,上海市徐汇区天平路街道,001004001008
31.1784776,121.4519262,2557创意园区,上海市徐汇区天平路街道,001004001009
31.2044694,121.4603269,尚街创意园区,上海市徐汇区天平路街道,001004001010
31.1697387,121.4135169,SVA越界创意园,上海市徐汇区天平路街道,001004001011
31.1808642,121.4634704,管理房,上海市徐汇滨江滨江街道,001020001001
31.1898958,121.4707016,陈列馆,上海市徐汇滨江滨江街道,001020001002
31.1659105,121.4629769,大风车,上海市徐汇滨江滨江街道,001020001003
31.843254,120.5760321,香港商贸城,苏州市张家港市杨舍镇,002001001001
31.8617628,120.5490893,海鹏大药房,苏州市张家港市杨舍镇,002001001002
31.8711229,120.5492663,园林社区卫生服务站,苏州市张家港市杨舍镇,002001001003
31.8639725,120.5237317,清水湾,苏州市张家港市杨舍镇,002001001004
31.8704806,120.5564734,社保局,苏州市张家港市杨舍镇,002001001005
31.8650068,120.5408012,图书馆,苏州市张家港市杨舍镇,002001001006
31.8599039,120.5604484,花园浜菜场,苏州市张家港市杨舍镇,002001001007
31.8505518,120.5709198,梁丰生态园南门,苏州市张家港市杨舍镇,002001001008
31.8546459,120.5151593,百桥菜场,苏州市张家港市杨舍镇,002001001009
31.8643461,120.5132603,白鹿幼儿园,苏州市张家港市杨舍镇,002001001011
31.8613756,120.5346107,精神卫生服务中心,苏州市张家港市杨舍镇,002001001012
31.8477881,120.5638575,长途汽车站,苏州市张家港市杨舍镇,002001001014
31.862423,120.542315,王府广场,苏州市张家港市杨舍镇,002001001015
31.8594665,120.5375772,沙洲中学,苏州市张家港市杨舍镇,002001001016
31.8634395,120.5444034,电信营业厅,苏州市张家港市杨舍镇,002001001017
31.8679795,120.5436041,锦江白玉兰,苏州市张家港市杨舍镇,002001001018
31.8534658,120.5407959,南苑变电所,苏州市张家港市杨舍镇,002001001019
31.8748972,120.555371,行政审批中心,苏州市张家港市杨舍镇,002001001020
31.8639771,120.53357,大润发,苏州市张家港市杨舍镇,002001001021
31.8721935,120.5306303,少年宫,苏州市张家港市杨舍镇,002001001022
31.8701321,120.5190539,购物公园,苏州市张家港市杨舍镇,002001001023
31.8780587,120.5440413,游泳馆,苏州市张家港市杨舍镇,002001001024
31.8633939,120.5399295,工商银行,苏州市张家港市杨舍镇,002001001025
31.8639725,120.5310702,张家港公园,苏州市张家港市杨舍镇,002001001026
31.8554683,120.5294555,馨苑度假村,苏州市张家港市杨舍镇,002001001027
31.8663075,120.5451008,第一集贸市场,苏州市张家港市杨舍镇,002001001028
31.8654441,120.5264836,万红三村,苏州市张家港市杨舍镇,002001001029
31.8753983,120.5551886,市政府,苏州市张家港市杨舍镇,002001001030
31.8710979,120.5454146,江南大厦,苏州市张家港市杨舍镇,002001001031
31.8564183,120.5770754,沙洲东路摩托车停放点,苏州市张家港市杨舍镇,002001001032
31.8645808,120.5293777,金地华城,苏州市张家港市杨舍镇,002001001033
31.8996416,120.5556339,交警大队,苏州市张家港市杨舍镇,002001001034
31.8687494,120.5730521,文化中心,苏州市张家港市杨舍镇,002001001036
31.8685626,120.5505403,大戏院对面,苏州市张家港市杨舍镇,002001001038
31.8770952,120.5140838,景巷花园,苏州市张家港市杨舍镇,002001001040
31.8706173,120.5358445,云盘小学,苏州市张家港市杨舍镇,002001001041
31.870041,120.5393072,云龙大厦,苏州市张家港市杨舍镇,002001001042
31.8793068,120.5210494,悦盛花园,苏州市张家港市杨舍镇,002001001043
31.8690683,120.5452108,贸易局,苏州市张家港市杨舍镇,002001001044
31.8674373,120.5537375,东方宾馆,苏州市张家港市杨舍镇,002001001045
31.8802452,120.537706,建设大厦,苏州市张家港市杨舍镇,002001001046
31.8771658,120.5486038,国贸酒店,苏州市张家港市杨舍镇,002001001047
31.8792317,120.5416139,广电大厦,苏州市张家港市杨舍镇,002001001048
31.8637789,120.55381,世纪华庭,苏州市张家港市杨舍镇,002001001049
31.8601932,120.5559986,城市花园,苏州市张家港市杨舍镇,002001001050
31.8808784,120.5346214,沁园春酒店,苏州市张家港市杨舍镇,002001001051
31.8685011,120.5467343,沙洲宾馆,苏州市张家港市杨舍镇,002001001052
31.8434363,120.5448728,暨阳湖东门,苏州市张家港市杨舍镇,002001001053
31.8473689,120.5445885,暨阳湖北门,苏州市张家港市杨舍镇,002001001055
31.8645193,120.5642169,市环卫处,苏州市张家港市杨舍镇,002001001056
31.8618494,120.5607596,花园浜幼儿园,苏州市张家港市杨舍镇,002001001057
31.8735534,120.5251049,万红苑,苏州市张家港市杨舍镇,002001001058
31.8953081,120.5678835,沙洲工学院,苏州市张家港市杨舍镇,002001001059
31.8565505,120.5485743,港城汽车站,苏州市张家港市杨舍镇,002001001060
31.8520806,120.5460798,国泰服装城,苏州市张家港市杨舍镇,002001001061
31.8611295,120.5572915,华夏家园对面,苏州市张家港市杨舍镇,002001001062
31.8558852,120.5562025,怡景湾,苏州市张家港市杨舍镇,002001001063
31.8648245,120.5586594,亨通花园,苏州市张家港市杨舍镇,002001001064
31.114,121.373,电视大学,苏州市张家港市杨舍镇,002001001065
31.8441153,120.5492931,东湖苑,苏州市张家港市杨舍镇,002001001066
31.8914435,120.5543705,斜桥银杏树,苏州市张家港市杨舍镇,002001001067
31.873198,120.5698013,新鸿基大厦,苏州市张家港市杨舍镇,002001001068
31.8749701,120.5515193,鸽子广场,苏州市张家港市杨舍镇,002001001069
31.8683918,120.5633425,卫生中心,苏州市张家港市杨舍镇,002001001070
31.867918,120.5165648,万红五村,苏州市张家港市杨舍镇,002001001073
31.8667426,120.5558431,城中城,苏州市张家港市杨舍镇,002001001074
31.858512,120.5450794,国税局,苏州市张家港市杨舍镇,002001001075
31.858897,120.566014,张家港高中,苏州市张家港市杨舍镇,002001001076
31.8817165,120.5509775,城北立交桥南,苏州市张家港市杨舍镇,002001001077
31.8714714,120.5675911,人才市场,苏州市张家港市杨舍镇,002001001078
31.8712209,120.5133515,购物公园西门,苏州市张家港市杨舍镇,002001001079
31.8754257,120.5270066,人民医院,苏州市张家港市杨舍镇,002001001080
31.879029,120.5534774,城北菜场,苏州市张家港市杨舍镇,002001001081
31.8621296,120.5473163,东吴证券,苏州市张家港市杨舍镇,002001001083
31.8625374,120.5169457,镇政府,苏州市张家港市杨舍镇,002001001087
31.8572681,120.5728027,梁丰生态园北门,苏州市张家港市杨舍镇,002001001088
31.8889384,120.5252256,悦丰大厦北侧,苏州市张家港市杨舍镇,002001001101
31.8765987,120.547496,电信大楼,苏州市张家港市杨舍镇,002001001102
31.8824818,120.5401682,世纪新城南门,苏州市张家港市杨舍镇,002001001103
31.8800926,120.5476248,长江桂园,苏州市张家港市杨舍镇,002001001104
31.8842537,120.551809,锦锈花园,苏州市张家港市杨舍镇,002001001105
31.8781635,120.5564063,市政府北门,苏州市张家港市杨舍镇,002001001106
31.8802908,120.5534183,城北小学对门,苏州市张家港市杨舍镇,002001001107
31.8792271,120.551227,东渡社区,苏州市张家港市杨舍镇,002001001108
31.8607878,120.576885,老宅新村,苏州市张家港市杨舍镇,002001001109
31.8571542,120.5323871,小城河安置房,苏州市张家港市杨舍镇,002001001110
31.8672893,120.5173507,购物公园南门,苏州市张家港市杨舍镇,002001001111
31.8608174,120.5304399,张家港公园东门,苏州市张家港市杨舍镇,002001001112
31.8679544,120.5269342,万红菜场,苏州市张家港市杨舍镇,002001001113
31.8691025,120.535123,云盘一村10幢西侧,苏州市张家港市杨舍镇,002001001114
31.8671002,120.5383738,龙潭新村,苏州市张家港市杨舍镇,002001001115
31.8662414,120.5323979,阿月堡,苏州市张家港市杨舍镇,002001001116
31.8745237,120.5233025,金城花园,苏州市张家港市杨舍镇,002001001117
31.8699703,120.5325159,公安局,苏州市张家港市杨舍镇,002001001118
31.8677038,120.5319285,房管局,苏州市张家港市杨舍镇,002001001119
31.8559354,120.5219131,西湖苑北门西,苏州市张家港市杨舍镇,002001001120
31.8559809,120.5223047,西湖苑北门东,苏州市张家港市杨舍镇,002001001121
31.8523676,120.5233401,西湖苑南门,苏州市张家港市杨舍镇,002001001122
31.8613938,120.5394628,中医院西侧,苏州市张家港市杨舍镇,002001001123
31.8649749,120.5546629,华夏银行对面,苏州市张家港市杨舍镇,002001001124
31.8693644,120.5103957,白鹿花园北门,苏州市张家港市杨舍镇,002001001125
31.8580085,120.5128902,西庄花苑,苏州市张家港市杨舍镇,002001001126
31.8750703,120.5151379,四季花苑西门,苏州市张家港市杨舍镇,002001001127
31.8795073,120.5208134,悦盛花园北门,苏州市张家港市杨舍镇,002001001128
31.8906032,120.5706274,沙工南大门,苏州市张家港市杨舍镇,002001001129
31.8472573,120.5470803,湖滨国际,苏州市张家港市杨舍镇,002001001130
31.8566917,120.5689591,园林局,苏州市张家港市杨舍镇,002001001131
31.8555412,120.5476328,港城汽车站西大门,苏州市张家港市杨舍镇,002001001132
31.8520988,120.5449318,南城花园,苏州市张家港市杨舍镇,002001001133
31.844056,120.5539602,蓝波经典北门,苏州市张家港市杨舍镇,002001001134
31.8592979,120.5564573,花园浜南村14幢,苏州市张家港市杨舍镇,002001001135
31.8705671,120.5685245,安监局,苏州市张家港市杨舍镇,002001001136
31.8697722,120.5474048,物资新村,苏州市张家港市杨舍镇,002001001137
31.8733894,120.536794,云盘菜场,苏州市张家港市杨舍镇,002001001138
31.8599244,120.569922,民丰苑西区西门,苏州市张家港市杨舍镇,002001001139
31.8525863,120.5562615,南苑路新市河路交叉,苏州市张家港市杨舍镇,002001001140
31.876847,120.5520209,百信超市,苏州市张家港市杨舍镇,002001001141
31.8580586,120.5179703,甲江南,苏州市张家港市杨舍镇,002001001142
31.8753277,120.5421987,金厦菜场,苏州市张家港市杨舍镇,002001001143
31.8718906,120.5194723,今日家园,苏州市张家港市杨舍镇,002001001144
31.8787465,120.5165648,城市风景,苏州市张家港市杨舍镇,002001001146
31.8668018,120.5759409,文化中心东门,苏州市张家港市杨舍镇,002001001147
31.8597627,120.5586192,银都桂花园北门,苏州市张家港市杨舍镇,002001001148
31.8581543,120.5744791,民丰苑东区西门,苏州市张家港市杨舍镇,002001001149
31.8733529,120.5333769,朝阳医院,苏州市张家港市杨舍镇,002001001150
31.8509824,120.5482041,赵庄新村,苏州市张家港市杨舍镇,002001001151
31.8533701,120.5465224,交通银行,苏州市张家港市杨舍镇,002001001152
31.8524177,120.544213,南苑五村,苏州市张家港市杨舍镇,002001001153
31.8501258,120.5402487,湖滨新村23幢,苏州市张家港市杨舍镇,002001001154
31.8599313,120.5525654,锦江花园,苏州市张家港市杨舍镇,002001001156
31.8587785,120.5397284,政协大楼东侧,苏州市张家港市杨舍镇,002001001157
31.8667767,120.550602,园林广场南侧,苏州市张家港市杨舍镇,002001001158
31.8698519,120.5252417,城投公司,苏州市张家港市杨舍镇,002001001159
31.8512285,120.5653408,帝景豪苑,苏州市张家港市杨舍镇,002001001160
31.8827756,120.5305284,悦丰新村,苏州市张家港市杨舍镇,002001001161
31.8761773,120.5394333,国泰时代广场南门,苏州市张家港市杨舍镇,002001001162
31.8740271,120.5423462,通云路119号,苏州市张家港市杨舍镇,002001001163
31.8635967,120.5537214,世纪华庭二期,苏州市张家港市杨舍镇,002001001164
31.8669681,120.5112487,白鹿花园东门,苏州市张家港市杨舍镇,002001001165
31.8641183,120.5614703,花园浜四村33幢,苏州市张家港市杨舍镇,002001001166
31.868984,120.5397418,暨阳幼儿园,苏州市张家港市杨舍镇,002001001167
31.8649339,120.5382263,西门路农行门口,苏州市张家港市杨舍镇,002001001168
31.8505928,120.5188018,百桥花园南门,苏州市张家港市杨舍镇,002001001169
31.8642869,120.546399,向阳新村,苏州市张家港市杨舍镇,002001001170
31.8618152,120.5405759,中医院大门东侧,苏州市张家港市杨舍镇,002001001171
31.8760179,120.5324703,万红桥,苏州市张家港市杨舍镇,002001001173
31.8584482,120.5639755,华昌路225号,苏州市张家港市杨舍镇,002001001174
31.8642459,120.5411714,杨舍西街西,苏州市张家港市杨舍镇,002001001175
31.8593617,120.5274975,小城市新村,苏州市张家港市杨舍镇,002001001176
31.8641047,120.5499395,东菜场,苏州市张家港市杨舍镇,002001001177
31.8657334,120.5488961,梁丰路杨舍老街,苏州市张家港市杨舍镇,002001001178
31.8639247,120.5125603,张家港仓库,苏州市张家港市杨舍镇,002001001179
31.2853084,121.1284089,影城,苏州市昆山市花桥镇,002002001002
31.2859869,121.1255228,易买得超市,苏州市昆山市花桥镇,002002001003
31.2880315,121.0554528,中银金融公司,苏州市昆山市花桥镇,002002001004
31.2881599,121.162033,11号线安亭站,苏州市昆山市花桥镇,002002001005
31.2925011,121.0970538,运动城,苏州市昆山市花桥镇,002002001006
31.282434,121.143912,硅湖学院,苏州市昆山市花桥镇,002002001007
31.2870688,121.1253619,中茵商务花园,苏州市昆山市花桥镇,002002001008
31.286372,121.0556674,远洋数据公司,苏州市昆山市花桥镇,002002001009
31.2934866,121.0914963,人才公寓,苏州市昆山市花桥镇,002002001010
31.3010407,121.0889482,镇政府,苏州市昆山市花桥镇,002002001011
31.3090984,121.0962867,顺扬,苏州市昆山市花桥镇,002002001013
31.2862895,121.1195039,行政街,苏州市昆山市花桥镇,002002001014
31.284089,121.1313056,启行社,苏州市昆山市花桥镇,002002001015
31.3017375,121.0721307,花桥安博,苏州市昆山市花桥镇,002002001016
31.2925137,121.1141952,中央公园,苏州市昆山市花桥镇,002002001017
31.2875777,121.0533338,华道数据公司西,苏州市昆山市花桥镇,002002001019
31.287729,121.154673,希尔顿,苏州市昆山市花桥镇,002002001020
31.3024983,121.0862874,人民医院,苏州市昆山市花桥镇,002002001021
31.2893701,121.1475276,赛格电子市场,苏州市昆山市花桥镇,002002001022
31.2876556,121.1525219,花桥公交接驳站,苏州市昆山市花桥镇,002002001023
31.2944309,121.1360692,花桥仓库,苏州市昆山市花桥镇,002002001025
31.3004907,121.1471709,曹安活动中心,苏州市昆山市花桥镇,002002001026
31.3238553,121.0593044,海峡两岸,苏州市昆山市花桥镇,002002001027
31.2977932,121.0881958,花桥菜场,苏州市昆山市花桥镇,002002001028
31.2989048,121.0950422,花溪畔居,苏州市昆山市花桥镇,002002001029
31.2944309,121.0546588,花桥信息城,苏州市昆山市花桥镇,002002001030
31.2876098,121.053586,驿站,苏州市昆山市花桥镇,002002001031
31.3061651,121.0818672,花苑新村,苏州市昆山市花桥镇,002002001032
31.2867388,121.1336982,硅湖学院,苏州市昆山市花桥镇,002002001033
31.2881599,121.104741,绿地21城,苏州市昆山市花桥镇,002002001034
31.3068618,121.059122,宝湾物流,苏州市昆山市花桥镇,002002001035
31.3034425,121.0937118,鑫隆广场,苏州市昆山市花桥镇,002002001036
31.3012149,121.1412191,曹安建材市场,苏州市昆山市花桥镇,002002001037
31.2957007,121.1269283,徐公桥人才公寓,苏州市昆山市花桥镇,002002001038
31.305567,121.072882,集善新村,苏州市昆山市花桥镇,002002001039
30.989732,103.6400306,浦发银行,成都市都江堰市灌口镇,004001001001
31.0000072,103.6336576,建设局,成都市都江堰市灌口镇,004001001002
30.9862001,103.6540317,大弯,成都市都江堰市灌口镇,004001001003
30.9915531,103.6297523,银杏广场,成都市都江堰市灌口镇,004001001004
30.9922658,103.6289316,东方网吧,成都市都江堰市灌口镇,004001001005
30.9898791,103.6375308,红锦汇,成都市都江堰市灌口镇,004001001006
30.9884075,103.6442255,莲花南路,成都市都江堰市灌口镇,004001001007
30.9884535,103.6464893,武装部,成都市都江堰市灌口镇,004001001008
30.9868164,103.6519289,联盟南路,成都市都江堰市灌口镇,004001001009
30.9878557,103.6488416,金都银行,成都市都江堰市灌口镇,004001001010
30.9935718,103.6266785,电信大楼,成都市都江堰市灌口镇,004001001011
30.9900907,103.638432,公安局,成都市都江堰市灌口镇,004001001012
30.9882282,103.6475569,胖妈火锅,成都市都江堰市灌口镇,004001001013
30.987497,103.6509418,法院,成都市都江堰市灌口镇,004001001014
30.9901827,103.6363184,电力家属院,成都市都江堰市灌口镇,004001001015
30.9879822,103.6471679,岷江路,成都市都江堰市灌口镇,004001001016
30.9870785,103.6526209,联盟北路,成都市都江堰市灌口镇,004001001017
30.9952549,103.6231863,蒲柏桥,成都市都江堰市灌口镇,004001001018
30.9907069,103.6353904,集能燃气,成都市都江堰市灌口镇,004001001019
30.9895733,103.6397168,古堰馨居,成都市都江堰市灌口镇,004001001020
30.9918014,103.630101,古堰门诊,成都市都江堰市灌口镇,004001001021
30.989125,103.6416828,中山路,成都市都江堰市灌口镇,004001001022
30.9896446,103.6401164,浦发银行,成都市都江堰市幸福镇,004001002001
30.9784369,103.6508131,金桥酒店,成都市都江堰市幸福镇,004001002002
30.9794257,103.6526316,山水天成2期,成都市都江堰市幸福镇,004001002003
30.9820013,103.6543643,天伦花园,成都市都江堰市幸福镇,004001002004
30.968364,103.6297094,泓坊河畔,成都市都江堰市幸福镇,004001002005
30.9589341,103.6384642,宁江机床,成都市都江堰市幸福镇,004001002006
30.9798282,103.6185944,春水湖,成都市都江堰市幸福镇,004001002007
30.9607512,103.6417686,中金包装,成都市都江堰市幸福镇,004001002008
30.9708663,103.6374878,水都豪庭,成都市都江堰市幸福镇,004001002009
30.9656203,103.6381879,技工学校,成都市都江堰市幸福镇,004001002010
30.9775493,103.6491876,彩虹大道迎宾广场,成都都江堰市组二,004001002011
30.9729545,103.6412429,翔凤路口,成都市都江堰市幸福镇,004001002012
30.9707559,103.6366295,海蓉药业,成都市都江堰市幸福镇,004001002013
30.984986,103.6193078,都堪院,成都市都江堰市幸福镇,004001002014
30.9842111,103.6192274,四零五,成都市都江堰市幸福镇,004001002015
30.9708847,103.6292052,安顺小区,成都市都江堰市幸福镇,004001002016
30.9752818,103.6454594,华宇小区,成都市都江堰市幸福镇,004001002017
30.9952618,103.6232051,幸福大道蒲柏桥,成都都江堰市组三,004001003002
31.0060698,103.6233419,农大后门,成都都江堰市组三,004001003003
31.0057433,103.6213624,农大操场,成都都江堰市组三,004001003004
31.0020488,103.6215475,农大门口,成都都江堰市组三,004001003005
31.0062859,103.6306643,外北街城北医院,成都都江堰市组三,004001003006
31.0000785,103.6336255,一环路建设大厦,成都都江堰市组三,004001003007
31.0114262,103.6399555,外北街蒲阳路派出所,成都都江堰市组三,004001003008
30.9857954,103.658806,沙西线新闻中心,成都都江堰市组三,004001003009
31.0021569,103.632735,一环路建兴公寓,成都都江堰市组三,004001003010
30.99554,103.6340975,学府路农业银行,成都都江堰市组三,004001003011
30.9968965,103.6405134,学府路天逸花园,成都都江堰市组三,004001003012
31.0078859,103.6414146,文荟路财政局,成都都江堰市组三,004001003013
30.9903022,103.6480021,文荟路3号,成都都江堰市组三,004001003014
30.9918106,103.648855,文荟路紫坪丽景,成都都江堰市组三,004001003015
30.9862369,103.6567354,沙西线档案馆,成都都江堰市组三,004001003016
30.9798627,103.6185783,奎光路春水湖,成都都江堰市组四,004001004001
30.984241,103.6193668,奎光路少年宫,成都都江堰市组四,004001004002
30.985124,103.61934,奎光路都堪院,成都都江堰市组四,004001004003
30.9865772,103.619104,奎光路塔子公园,成都都江堰市组四,004001004004
30.9884443,103.6190128,奎光路康复路,成都都江堰市组四,004001004005
30.9888663,103.6232071,江安路消防中队,成都都江堰市组四,004001004006
30.9936684,103.6265659,幸福大道电信大厦,成都都江堰市组四,004001004007
30.9934155,103.626464,幸福大道岷江国际,成都都江堰市组四,004001004008
30.9922658,103.6288323,幸福大道幸福公寓,成都都江堰市组四,004001004009
30.9917646,103.6301895,幸福大道钰城大厦原国酒茅台,成都都江堰市组四,004001004010
30.9916726,103.6297094,幸福大道银杏广场,成都都江堰市组四,004001004011
30.9889502,103.6338025,一环路都鹏花园,成都都江堰市组四,004001004012
30.9861277,103.6367931,景中路团结小学原天乐药房,成都都江堰市组四,004001004013
30.9792234,103.6187392,奎光路东三街,成都都江堰市组四,004001004014
30.9785588,103.6211398,一环路东五街,成都都江堰市组四,004001004015
30.9789428,103.623079,一环路轻工校,成都都江堰市组四,004001004016
30.9805778,103.6272391,一环路都江纸厂,成都都江堰市组四,004001004017
30.9854367,103.6331856,一环路蜀西商城,成都都江堰市组四,004001004018
30.8953661,103.575561,青城山双层车场,成都都江堰市青城山镇,004001005001
30.8951819,103.5861933,青城山赤城阁,成都都江堰市青城山镇,004001005002
